t,node_id,on_hand,backlog_external,backlog_children,pipeline_in,orders_to_parent,received,phase,demand,fulfilled_external,holding_cost,backlog_cost,ordering_cost,transport_cost,total_cost
74,W2,136.0,0.0,0.0,1502.0,211.0,205.0,EOD,0,0.0,2.72,0.0,17.11,4.22,24.049999999999997
74,R1,199.0,0.0,0.0,273.0,116.0,214.0,EOD,116,116.0,5.97,0.0,0.0,0.0,5.97
74,R2,103.0,0.0,0.0,306.0,72.0,101.0,EOD,72,72.0,3.09,0.0,0.0,0.0,3.09
74,R3,24.0,0.0,0.0,1093.0,240.0,224.0,EOD,240,240.0,0.72,0.0,0.0,0.0,0.72
75,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,13.44,13.44
75,W1,213.0,0.0,0.0,1335.0,188.0,200.0,EOD,0,0.0,4.26,0.0,16.88,4.12,25.26
75,W2,120.0,0.0,0.0,1489.0,240.0,224.0,EOD,0,0.0,2.4,0.0,17.4,4.8,24.599999999999998
75,R1,181.0,0.0,0.0,262.0,145.0,127.0,EOD,145,145.0,5.43,0.0,0.0,0.0,5.43
75,R2,156.0,0.0,0.0,260.0,65.0,118.0,EOD,65,65.0,4.68,0.0,0.0,0.0,4.68
75,R3,125.0,0.0,0.0,1030.0,202.0,303.0,EOD,202,202.0,3.75,0.0,0.0,0.0,3.75
76,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12.84,12.84
76,W1,225.0,0.0,0.0,1301.0,210.0,222.0,EOD,0,0.0,4.5,0.0,17.1,4.525,26.125
76,W2,90.0,0.0,0.0,1557.0,202.0,172.0,EOD,0,0.0,1.8,0.0,17.02,4.04,22.86
76,R1,166.0,0.0,0.0,261.0,161.0,146.0,EOD,161,161.0,4.9799999999999995,0.0,0.0,0.0,4.9799999999999995
76,R2,167.0,0.0,0.0,228.0,86.0,97.0,EOD,86,86.0,5.01,0.0,0.0,0.0,5.01
76,R3,218.0,0.0,0.0,899.0,240.0,333.0,EOD,240,240.0,6.54,0.0,0.0,0.0,6.54
77,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12.36,12.36
77,W1,298.0,0.0,0.0,1191.0,247.0,320.0,EOD,0,0.0,5.96,0.0,17.47,5.37,28.8
77,W2,74.0,0.0,0.0,1535.0,240.0,224.0,EOD,0,0.0,1.48,0.0,17.4,4.8,23.68
77,R1,71.0,0.0,0.0,306.0,211.0,116.0,EOD,211,211.0,2.13,0.0,0.0,0.0,2.13
77,R2,112.0,0.0,0.0,223.0,146.0,91.0,EOD,146,146.0,3.36,0.0,0.0,0.0,3.36
77,R3,175.0,0.0,0.0,893.0,289.0,246.0,EOD,289,289.0,5.25,0.0,0.0,0.0,5.25
78,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,14.61,14.61
78,W1,273.0,0.0,0.0,1106.0,357.0,332.0,EOD,0,0.0,5.46,0.0,18.57,7.87,31.900000000000002
78,W2,88.0,0.0,0.0,1472.0,289.0,303.0,EOD,0,0.0,1.76,0.0,17.89,5.78,25.430000000000003
78,R1,6.0,0.0,0.0,372.0,210.0,145.0,EOD,210,210.0,0.18,0.0,0.0,0.0,0.18
78,R2,60.0,0.0,0.0,297.0,124.0,72.0,EOD,124,124.0,1.7999999999999998,0.0,0.0,0.0,1.7999999999999998
78,R3,83.0,0.0,0.0,971.0,303.0,211.0,EOD,303,303.0,2.4899999999999998,0.0,0.0,0.0,2.4899999999999998
79,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,19.38,19.38
79,W1,163.0,0.0,0.0,1239.0,334.0,224.0,EOD,0,0.0,3.2600000000000002,0.0,18.34,7.300000000000001,28.900000000000002
79,W2,118.0,0.0,0.0,1428.0,303.0,333.0,EOD,0,0.0,2.36,0.0,18.03,6.0600000000000005,26.450000000000003
79,R1,8.0,0.0,0.0,421.0,159.0,161.0,EOD,159,159.0,0.24,0.0,0.0,0.0,0.24
79,R2,43.0,0.0,0.0,356.0,82.0,65.0,EOD,82,82.0,1.29,0.0,0.0,0.0,1.29
79,R3,108.0,0.0,0.0,1034.0,215.0,240.0,EOD,215,215.0,3.2399999999999998,0.0,0.0,0.0,3.2399999999999998
80,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,19.11,19.11
80,W1,159.0,0.0,0.0,1336.0,241.0,237.0,EOD,0,0.0,3.18,0.0,17.41,5.23,25.82
80,W2,149.0,0.0,0.0,1485.0,215.0,246.0,EOD,0,0.0,2.98,0.0,17.15,4.3,24.43
80,R1,90.0,0.0,0.0,369.0,129.0,211.0,EOD,129,129.0,2.6999999999999997,0.0,0.0,0.0,2.6999999999999997
80,R2,51.0,0.0,0.0,352.0,78.0,86.0,EOD,78,78.0,1.53,0.0,0.0,0.0,1.53
80,R3,87.0,0.0,0.0,1047.0,223.0,202.0,EOD,223,223.0,2.61,0.0,0.0,0.0,2.61
81,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,13.68,13.68
81,W1,140.0,0.0,0.0,1389.0,207.0,188.0,EOD,0,0.0,2.8000000000000003,0.0,17.07,4.53,24.400000000000002
81,W2,137.0,0.0,0.0,1489.0,223.0,211.0,EOD,0,0.0,2.74,0.0,17.23,4.46,24.43
81,R1,162.0,0.0,0.0,288.0,138.0,210.0,EOD,138,138.0,4.859999999999999,0.0,0.0,0.0,4.859999999999999
81,R2,113.0,0.0,0.0,284.0,84.0,146.0,EOD,84,84.0,3.3899999999999997,0.0,0.0,0.0,3.3899999999999997
81,R3,85.0,0.0,0.0,1030.0,242.0,240.0,EOD,242,242.0,2.55,0.0,0.0,0.0,2.55
82,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12.899999999999999,12.899999999999999
82,W1,128.0,0.0,0.0,1386.0,222.0,210.0,EOD,0,0.0,2.56,0.0,17.22,4.86,24.639999999999997
82,W2,135.0,0.0,0.0,1472.0,242.0,240.0,EOD,0,0.0,2.7,0.0,17.42,4.84,24.96
82,R1,196.0,0.0,0.0,267.0,125.0,159.0,EOD,125,125.0,5.88,0.0,0.0,0.0,5.88
82,R2,167.0,0.0,0.0,244.0,70.0,124.0,EOD,70,70.0,5.01,0.0,0.0,0.0,5.01
82,R3,161.0,0.0,0.0,983.0,213.0,289.0,EOD,213,213.0,4.83,0.0,0.0,0.0,4.83
83,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,13.92,13.92
83,W1,180.0,0.0,0.0,1361.0,195.0,247.0,EOD,0,0.0,3.6,0.0,16.95,4.25,24.8
83,W2,124.0,0.0,0.0,1512.0,213.0,202.0,EOD,0,0.0,2.48,0.0,17.13,4.26,23.869999999999997
83,R1,130.0,0.0,0.0,263.0,195.0,129.0,EOD,195,195.0,3.9,0.0,0.0,0.0,3.9
83,R2,167.0,0.0,0.0,232.0,82.0,82.0,EOD,82,82.0,5.01,0.0,0.0,0.0,5.01
83,R3,153.0,0.0,0.0,893.0,311.0,303.0,EOD,311,311.0,4.59,0.0,0.0,0.0,4.59
84,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12.239999999999998,12.239999999999998
84,W1,260.0,0.0,0.0,1199.0,277.0,357.0,EOD,0,0.0,5.2,0.0,17.77,5.95,28.919999999999998
84,W2,53.0,0.0,0.0,1485.0,311.0,240.0,EOD,0,0.0,1.06,0.0,18.11,6.22,25.389999999999997
84,R1,53.0,0.0,0.0,320.0,215.0,138.0,EOD,215,215.0,1.5899999999999999,0.0,0.0,0.0,1.5899999999999999
84,R2,124.0,0.0,0.0,236.0,121.0,78.0,EOD,121,121.0,3.7199999999999998,0.0,0.0,0.0,3.7199999999999998
84,R3,29.0,0.0,0.0,989.0,339.0,215.0,EOD,339,339.0,0.87,0.0,0.0,0.0,0.87
85,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,17.64,17.64
85,W1,258.0,0.0,0.0,1142.0,336.0,334.0,EOD,0,0.0,5.16,0.0,18.36,7.325,30.845
85,W2,3.0,0.0,0.0,1507.0,339.0,289.0,EOD,0,0.0,0.06,0.0,18.39,6.78,25.23
85,R1,0.0,47.0,0.0,410.0,225.0,125.0,EOD,225,178.0,0.0,23.5,0.0,0.0,23.5
85,R2,95.0,0.0,0.0,273.0,113.0,84.0,EOD,113,113.0,2.85,0.0,0.0,0.0,2.85
85,R3,0.0,66.0,0.0,1105.0,318.0,223.0,EOD,318,252.0,0.0,33.0,0.0,0.0,33.0
86,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,20.25,20.25
86,W1,161.0,0.0,0.0,1237.0,338.0,241.0,EOD,0,0.0,3.22,0.0,18.38,7.325,28.924999999999997
86,W2,0.0,0.0,12.0,1543.0,318.0,303.0,EOD,0,0.0,0.0,0.0,18.18,6.12,24.3
86,R1,23.0,0.0,0.0,440.0,125.0,195.0,EOD,125,125.0,0.69,0.0,0.0,0.0,0.69
86,R2,93.0,0.0,0.0,316.0,72.0,70.0,EOD,72,72.0,2.79,0.0,0.0,0.0,2.79
86,R3,0.0,41.0,0.0,1169.0,217.0,242.0,EOD,217,176.0,0.0,20.5,0.0,0.0,20.5
87,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,19.68,19.68
87,W1,171.0,0.0,0.0,1368.0,197.0,207.0,EOD,0,0.0,3.42,0.0,16.97,4.3,24.69
87,W2,0.0,0.0,14.0,1646.0,217.0,215.0,EOD,0,0.0,0.0,0.0,17.17,4.3,21.470000000000002
87,R1,133.0,0.0,0.0,350.0,105.0,215.0,EOD,105,105.0,3.9899999999999998,0.0,0.0,0.0,3.9899999999999998
87,R2,108.0,0.0,0.0,306.0,67.0,82.0,EOD,67,67.0,3.2399999999999998,0.0,0.0,0.0,3.2399999999999998
87,R3,3.0,0.0,0.0,1171.0,169.0,213.0,EOD,169,169.0,0.09,0.0,0.0,0.0,0.09
88,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,12.42,12.42
88,W1,221.0,0.0,0.0,1343.0,172.0,222.0,EOD,0,0.0,4.42,0.0,16.72,3.7750000000000004,24.915
88,W2,40.0,0.0,0.0,1640.0,169.0,223.0,EOD,0,0.0,0.8,0.0,16.69,3.66,21.150000000000002
88,R1,222.0,0.0,0.0,230.0,136.0,225.0,EOD,136,136.0,6.66,0.0,0.0,0.0,6.66
88,R2,155.0,0.0,0.0,252.0,74.0,121.0,EOD,74,74.0,4.6499999999999995,0.0,0.0,0.0,4.6499999999999995
88,R3,115.0,0.0,0.0,1043.0,199.0,311.0,EOD,199,199.0,3.4499999999999997,0.0,0.0,0.0,3.4499999999999997
89,Supplier,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,10.23,10.23
89,W1,206.0,0.0,0.0,1320.0,210.0,195.0,EOD,0,0.0,4.12,0.0,17.1,4.57,25.790000000000003
89,W2,83.0,0.0,0.0,1567.0,199.0,242.0,EOD,0,0.0,1.6600000000000001,0.0,16.99,3.98,22.63
89,R1,236.0,0.0,0.0,241.0,111.0,125.0,EOD,111,111.0,7.08,0.0,0.0,0.0,7.08
89,R2,206.0,0.0,0.0,213.0,62.0,113.0,EOD,62,62.0,6.18,0.0,0.0,0.0,6.18
89,R3,261.0,0.0,0.0,903.0,193.0,339.0,EOD,193,193.0,7.83,0.0,0.0,0.0,7.83
